ชื่อคณะ,เบอร์ติดต่อ,รายละเอียด,lat,long,videoUrl,picture-url
หมอลำเพชรลำเพลิน,885335999,หมอลำเพชรลำเพลิน เป็นหมอลำเพลินที่ ขยายวงเพิ่มจาก วงสาวน้อยเพชรบ้านแพง โดยการบริหารงานโดย นายมานพชัย นามวงษา ซึ่งเป็นลูกชายของนายสงกรานต์ นามวงษา และนางสาวสุภาพ นามวงษา เป็นหมอลำน้องใหม่ก่อตั้งเมื่อปี พ.ศ 2564 และมีผู้ผู้นำทีมงานอีกท่านหนึ่งคือ คุณภร อภิรดี ศิลปินนางเอกผู้ที่มีความสามารถ ระดับนางเอก ที่ครองใจมหาชนมายาวนาน,16.26532074,102.9897112,https://scontent.fcnx3-1.fna.fbcdn.net/v/t39.30808-6/367963345_317698557445241_7137813534044606978_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=0EBQK1L43u4Q7kNvgHRXOb3&_nc_ht=scontent.fcnx3-1.fna&oh=00_AYBCZiUpRWCoYfrw4-W1wmw0Ji3vw2lgh3Uv11DmhJ-xCQ&oe=666620A4,https://www.facebook.com/phetlamplern
หมอลำคณะน้องใหม่เมืองชุมแพ,819754756,น้องใหม่ เมืองชุมแพ มีชื่อจริงว่า กมลพร ศศิพิมณ ชื่อเล่น : นิด เกิดเมื่อวันจันทร์ ที่ 28 กันยายน พ.ศ. 2513 ที่บ้านหนองไผ่ อ.ชุมแพ จังหวัดขอนแก่นเป็นนักร้องลูกทุ่งหมอลำ มีผลงานอัลบั้มชุดแรกชื่อ นางเอกหมอลำช้ำรัก ตามด้วยอัลบั้มชุดที่ 2 จีบหนุ่มเขมร สาวน้ำพองร้องไห้ และอัลบั้มชุดที่ 3 นางสาวหล่วง แก้วใบเก่า ผัวเขาผู้บ่าวข่อย แฟนเขาคือเป้าหมาย ผัวป๋าขาเด้า จากนั้นน้องใหม่ก็พัฒนาตัวเองใช้ความคิดสร้างสรรค์และประสบการณ์ต่าง ๆ ที่ได้จากการอยู่วงหมอลำ ออกแบบชุดแดนเซอร์ รวมทั้งกำกับการแสดงหมอลำ ซึ่งตอนนั้นคณะน้องใหม่ เมืองชุมแพ เริ่มมีชื่อเสียงเป็นที่รู้จักของชาวอีสาน ทางด้านครอบครัวหลังจากที่เห็นน้องใหม่ทำงานหนัก พบอุปสรรคมากมาย ก็เริ่มสงสารและหันมาคอยเป็นกำลังใจอยู่เคียงข้างเรื่อยมาจนถึงทุกวันนี้ รวมแล้วน้องใหม่ใช้ชีวิตการเป็นหมอลำทั้งสิ้น 19 ปี จุดที่ทำให้เธอได้เข้ามาเป็นศิลปินนพพร ซิลเวอร์โกลด์ ก็คือ น้องใหม่ ติดตามรายการชุมทางเสียงทองมาโดยตลอด คิดอยากจะมีอัลบั้มเป็นของตัวเอง ฝันว่าสักวันหนึ่งจะได้มีโอกาสมากราบ อาโอ พนม นพพร จนกระทั่งลำเรื่องต่อกลอนเรื่อง หยาดน้ำตาเมียแต่ง เป็นเรื่องที่โด่งดังมีคนรู้จักมากขึ้น จึงเริ่มปรึกษากับหัวหน้าคณะว่าอยากจะลองมาสมัครนักร้องค่ายนพพร ฯ ตัดสินใจเดินทางมากรุงเทพฯเพื่อมาสมัครด้วยตัวเอง ผ่านขั้นตอนต่าง ๆ จนได้มาเป็นศิลปินนพพร ซิลเวอร์โกลด์ มีอัลบั้มชุดแรกชื่อว่า นางเอกหมอลำช้ำรัก ตามด้วยอัลบั้มชุดที่ 2 จีบหนุ่มเขมร และอัลบั้มชุดที่ 3 นางสาวหล่วง รวมถึงผลงานลำเรื่องต่อกลอนและวีซีดีตลกอีกหลายชุด และล่าสุดกับอัลบั้มใหม่ ผัวเขา ผู้บ่าวข้อย ที่น้องใหม่ เมืองชุมแพ ตั้งใจนำเสนอให้แฟนเพลงได้ติดตามฟังกัน,16.57982761,102.1107868,https://scontent.fcnx3-1.fna.fbcdn.net/v/t39.30808-6/342876287_747624466849356_4974162156766839481_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=134mYU1W-sAQ7kNvgGnalUZ&_nc_ht=scontent.fcnx3-1.fna&oh=00_AYCdDr6UArUufTsUZZWs5f922OZDzgS4ILRSCbC0mzttgQ&oe=666B1317,https://www.facebook.com/PONRAK0861555552
คุณเบลล์เครื่องเพชร ศิลป์หมอลำ,910507731,ชื่อนายปรเมศวร์ คำสุข หรือที่ทุกคนรู้จักในชื่อ คุณเบลล์เครื่องเพชร ศิลป์หมอลำ ผู้ประกอบการค้าขายสินค้าอุปกรณ์เกี่ยวกับหมอลำการทำกิจการ เครื่องประดับตกแต่งหมอลำ ได้เกิดขึ้นเมื่อปี 2562 เมื่อครั้งเป็นหมอลำ แล้วตัวเองใช้เครื่องประดับในการตกแต่งชุดของตัวเอง ทำให้มีการสั่งซื้อสินค้าหลายชนิด จนมีเพื่อนหมอลำได้สนใจในสินค้า ได้ฝากซื้อเครื่องประดับมาตกแต่งของตัวเอง ทำให้หมอลำเบล ได้สั่งซื้อสินค้ามาเพื่อจำหลายเป็นของตัวเอง ทั้ง เพชร ขนไก่ หัวมอญ หนามเตย รองเท้าหมอลำ กางเกง เครื่องประดับตกแต่งอื่น ๆมาก ๆ จนทำให้กิจกรรมขยับขยายใหญ่ขึ้น,16.54583256,102.2778086,https://scontent.fcnx3-1.fna.fbcdn.net/v/t39.30808-6/430906424_24845458741768838_6739859512170777425_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=043ux36ny0wQ7kNvgH5bvKo&_nc_ht=scontent.fcnx3-1.fna&oh=00_AYCO75uYfiQefw-M9eSM-rOOlInEu3M_gkdplbHLhN7okA&oe=6666028E,https://www.facebook.com/profile.php?id=100001941682669&mibextid=LQQJ4d
หมอลำพรเทพ แก้ววิเศษ,805511230,หมอลำพรเทพ แก้ววิเศษ คือปราชญ์ภูมิปัญญาทางด้านหมอลำ ผู้มีบทบาทสำคัญในการสืบทอดและอนุรักษ์มรดกทางวัฒนธรรมของชาวอีสาน โดยได้รับการถ่ายทอดจากหมอลำอังคาร แก้ววิเศษ ผู้เป็นบรมครูและอดีตพระเอกระเบียบวาทะศิลป์ หมอลำพรเทพได้ฝึกฝนการลำตามแบบทำนองขอนแก่น พร้อมพัฒนาทักษะและเทคนิคการลำที่หลากหลาย ด้วยความสามารถนี้ เขาจึงรับงานการแสดงลำเรื่องต่อกลอน ให้บริการเวที เครื่องเสียง ลำซิ่ง ลำกลอนประยุกต์ และรำวง ซึ่งเป็นที่ยอมรับของเจ้าภาพและผู้ว่าจ้างหลายราย ปัจจุบันเขายังคงมีบทบาทในการถ่ายทอดเทคนิคการลำให้กับศิลปินหมอลำและผู้สนใจทั่วไป เพื่อสืบทอดภูมิปัญญาด้านหมอลำให้คงอยู่ แม้ว่าสังคมอีสานจะเปลี่ยนแปลงไป แต่หมอลำพรเทพได้ปรับตัวและนำภูมิปัญญานี้มาใช้ในการดำรงชีวิตและสร้างรายได้อย่างมีประสิทธิภาพ,16.51135756,102.6878171,https://scontent.fcnx3-1.fna.fbcdn.net/v/t1.6435-9/124350319_384074136050351_7269123836104931104_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=WnfwuangG1gQ7kNvgFQVZ27&_nc_ht=scontent.fcnx3-1.fna&oh=00_AYDueUtn8VFDRJ0Zwg2JaBxBEo2beGmFiwrQOZ4SO25Zkg&oe=6687B375,https://www.facebook.com/profile.php?id=100033433038681
หมอลำใจเกินร้อย บอยศิริชัย,948194135,"หมอลำใจเกินร้อย บอยศิริชัย “หมอลำใจเกินร้อย” ก่อตั้งขึ้นในวันที่ 1 สิงหาคม 2559 โดย บอย ศิริชัย หรือ นายภู่กัน ปุริสาย เป็นวงหมอลำที่ลำเรื่องต่อกลอนในทำนองขอนแก่น สำนักงานของวงหมอลำตั้งอยู่ ณ บ้านเลขที่ 111 ตำบลขามเรียง อำเภอกันทรวิชัย จังหวัดมหาสารคาม รวมระยะเวลาการตั้งวง 7 ปี ในปีแรกของการตั้งวงได้รับการตอบเป็นอย่างมาก จากการจดบันทึกตารางงานของบอย ศิริชัยหรือพู่กัน ปุริสาย ในปีแรกมีงาน 155 งาน ราคาการรับงานในช่วงแรกราคาจ้างงาน 150,000 บาทต่องาน ปัจจุบันราคาการจ้างงานของวงหมอลำใจเกินร้อยอยู่ที่ 250,000 บาท ต่องาน สมาชิกในวงของหมอลำใจเกินร้อยมีจำนวน 300 คน แบ่งการทำงานเป็น 2 ฝ่ายหลักๆคือ 1. เบื้องหน้า อาทิ นักดนตรี,หมอลำ,ตลก,หางเครื่อง เป็นต้น 2. เบื้องหลัง อาทิ แม่ครัว, คนขับรถ, เป็นต้น จากสถานการณ์การเผยระบาดของไวรัสโควิด – 19 ส่งผลให้การจ้างงานหยุดชะงักไปด้วยมาตรฐานความปลอดภัยทำให้วงหมอลำต้องปรับตัวโดยใช้ช่องทางการ ไลฟ์สดใน Facebook และ YouTube เพื่อสร้างรายได้ในการดูแลวงจนสามารถผ่านสถานการณ์ดังกล่าวมาได้ ในอนาคตวงหมอลำใจเกินร้อยต้องการที่จะนำการแสดงศิลปะการแสดงของอีสานไปเผยแพร่ยังต่างประเทศ และ ต้องการสร้างศูนย์การเรียนรู้เพื่อจะผลักดันคนรุ่นใหม่ให้เกิดความรักในศิลปะการแสดงหมอลำ",16.26281485,103.2291134,https://scontent.fcnx3-1.fna.fbcdn.net/v/t39.30808-6/357701726_836435884518767_8699060690922234068_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=GRdzxZN5lJ8Q7kNvgGAcYyf&_nc_ht=scontent.fcnx3-1.fna&oh=00_AYBfsD1si0rWKzQWIbpDgsGKzmSf6Tr0pgqAKFP8d2ia0g&oe=666AF11E,https://www.facebook.com/profile.php?id=100044570883318
คำผุนร่วมมิตร,849604841,หมอลำคำผุนร่วมมิตร เป็นหมอลำเรื่องต่อกลอนทำนองขอนแก่น ก่อตั้งโดยคุณพ่อ คำผุน ผานคำ และในปัจจุบันได้บริหารงานโดย นายวิทูรย์ ผานคำ มีงานแสดงตลอดทั้งปี ได้รับความนิยมเป็นอย่างมากจากกลุ่มผู้ว่าจ้าง,15.97665156,102.4180167,https://scontent.fcnx3-1.fna.fbcdn.net/v/t39.30808-6/310440329_5811966925513832_3910748315481081122_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=TV02Z1QmfhAQ7kNvgFm_bbE&_nc_ht=scontent.fcnx3-1.fna&oh=00_AYDebVoE_u9AfsG6YaSR6AAICnZ0z9Ka6merPT6seZnZbA&oe=666605F9,https://www.facebook.com/profile.php?id=100051776315296
แก่นนครบันเทิงศิลป์,800096098,หมอลำคณะแก่นนครบันเทิงศิลป์เป็นหมอลำทำนองขอนแก่น ที่ก่อตั้งมาตั้งแต่เมื่อปีพุทธศักราช 2511 โดยนายสมจิตต์ เพ็ชรสังหาร เป็นผู้ที่มีความสามารถอย่างมาก ทั้งด้านการร้องหมอลำ และการประพันธ์กลอนลำ มีหลายเรื่องที่ได้ประพันธ์ ได้แก่ เรื่องสายนิงสายแนน เรื่องวงเวียนชีวิต เรื่องนางบาป เรื่องลูกกำพร้าพ่อน้าตาฟาง ปัจจุบันบริหารงานโดยนางสาวฆัคติยา เพ็ชรสังหาร,16.39069963,102.882428,https://scontent.fcnx3-1.fna.fbcdn.net/v/t39.30808-6/380522287_866340795223263_8608505788753680058_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ZEGa_FiIlXcQ7kNvgFWRbn0&_nc_ht=scontent.fcnx3-1.fna&oh=00_AYCp2KFNXQX9KZfaIRVeOvMGpQ14yxenvBdwwrHygbEgDw&oe=666AF713,https://www.facebook.com/profile.php?id=100055420516454&sk=photos
หมอลำสมถวิล เมืองนคร,860753717,การแสดงหมอลำเป็นวัฒนธรรมบันเทิงในแถบภาคอีสานมาแต่โบราณ รวมถึงภูมิปัญญาท้องถิ่นอันฝังรากลึกอยู่ในวิถีชีวิตของชาวอีสาน ซึ่งเป็นมรดกทางวัฒนธรรมที่ทุกหน่วยงานควรร่วมอนุรักษ์ สืบทอดและปลุกจิตสำนึกแก่อนุชนให้ได้ประจักถึงภูมิปัญญาไทยด้านหมอลำให้คงอยู่ เบื้องต้นการอนุรักษ์สืบทอดรวมถึงการถ่ายทอดการแสดงหมอลำจึงจำเป็นมาก และในกระบวนการถ่ายทอดนั้นจำเป็นต้องมีครูผู้ถ่ายทอด ในฐานะปราชญ์ภูมิปัญญาทางด้านหมอลำ นางสมถวิล เมืองนคร จึงเป็นบรมครูทางด้านหมอลำทำนองขอนแก่นอีกท่านหนึ่ง สามารถถ่ายทอดเทคนิควิธีการลำและศิลป์การแสดงหมอลำได้เป็นอย่างดี นางสมถวิล เมืองนคร เริ่มเข้าวงการแสดงหมอลำเมื่อปี พ.ศ.2529 ในอดีตเคยเป็นตัวโกงหรือดาวร้ายประจำคณะหมอลำประถมบันเทิงศิลป์ เรื่องที่แสดงหรือลำที่โดดเด่นมากที่สุด คือ เรื่องกำไลมาศ สามผัวบ่อกลัวบาป และลีลาวดี เคยออกรายการวิทยุของราชบุตรสเตอริโอ หลังจากเลิกเดินสายไปกับคณะหมอลำแล้ว ชีวิตปัจจุบันนางสมถวิล เมืองนครเดินสายสร้างวัดทำบุญบำรุงพระพุทธศาสนา แต่ก็ยังรับสอนหมอลำทำนองขอนแก่นแก่ผู้สนใจอยู่บ้างเป็นบางโอกาส,16.39197426,102.8802986,https://scontent.fcnx3-1.fna.fbcdn.net/v/t39.30808-6/419757029_780757693926208_1730655837115547398_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=mkiE9SRDHZkQ7kNvgHImehh&_nc_ht=scontent.fcnx3-1.fna&oh=00_AYCPTF2PC7UHAFNr0lZoCH02YsPmgYbQPZENo6AJL5DYVw&oe=666AF247,https://www.facebook.com/profile.php?id=100059759525874&locale=ms_MY&paipv=0&eav=AfaAU6GFl3G5SSn2sUN3N5XbEMGodHLR6FjrKfuxUAxr5vJPVsYFHOaVUd-iaJYI018&_rdr
หมอลำคณะระเบียบวาทะศิลป์,810507467,วงหมอลำระเบียบวาทะศิลป์ กำเนิดจากจังหวัดขอนแก่นเมื่อปี พ.ศ. 2507 โดยคุณพ่อระเบียบ พลล้ำ และคุณแม่ดวงจันทร์ พลล้ำ หลังจากทั้งสองเสียชีวิต เอ๊ะ ภักดี พลล้ำ ลูกชายได้เข้ามาดูแลวงต่อ ความตั้งใจของคุณพ่อและคุณแม่คือให้วงระเบียบวาทะศิลป์อยู่คู่กับแผ่นดินอีสานไปยาวนาน ปัจจุบันบ้านพักสำนักงานวงตั้งอยู่ที่บ้านสาวะถี อำเภอเมือง จังหวัดขอนแก่น วงระเบียบวาทะศิลป์มีสมาชิกที่โด่งดังในโลกโซเชียลอย่าง ต้าวหยอง ยุคลเดช ขวัญใจแม่ยก วงนี้เป็นวงหมอลำอันดับต้น ๆ ของภาคอีสาน แม้ยุคสมัยจะเปลี่ยนไป แต่วงก็ยังคงความเป็นหมอลำพื้นฐานของภาคอีสานได้เป็นอย่างดี โดยระเบียบวาทะศิลป์ยังได้รับความนิยมและความสนใจจากแฟนเวทีนางงามและแฟนหมอลำด้วยการเข้าร่วมบนเวที Miss Grand Thailand 2022 เพื่อเฟ้นหาตำแหน่ง มิสแกรนด์ไรซ์ซิ่งสตาร์ ซึ่งเรียกกระแสฮือฮาได้อย่างดีเยี่ยม,16.50978427,102.6860161,https://scontent.fcnx3-1.fna.fbcdn.net/v/t39.30808-6/432749790_792462639580444_3780931195816451716_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=M0HM4Hg80AwQ7kNvgGYx72N&_nc_ht=scontent.fcnx3-1.fna&oh=00_AYCnOUO_9DgA79gZDNVPnkKPKpDRcZpUoLKUCtIH08HUJA&oe=666B187C,https://www.facebook.com/profile.php?id=100064501458027
หมอลำวัจนศิลป์,"0956656651, 0922528925",หมอลำวัจนศิลป์เป็นหมอลำน้องใหม่ป้ายแดง เป็นวงขนาดกลาง ที่พยายามปรับตัว ถึงแม้อาจจะประสบปัญหาด้านทุนและกระแสความนิยมของผู้ชม แต่ก็พยายามยกระดับตัวเองให้ก้าวทันการแปรเปลี่ยน หมอลำน้องใหม่ป้ายแดงวัจนศิลป์ เริ่มก่อตั้งเมื่อปี พ.ศ.2562 ยังไม่ได้ทำการแสดงก็ต้องเจอกับโรคระบาดโควิด-19 ธุรกิจก็ระงับไป หลังจากสถานการณ์โควิด-19 คลี่คลายลง รัฐบาลประกาศให้จัดงานรื่นเริงได้ หมอลำวัจนศิลป์ก็เริ่มรวมตัวและจัดการวงเพื่อออกทำกาลแสดง เริ่มต้นฤดูกาล 2564 - 2565 ได้เชิญศิลปินกุหลาบแดง สมจิตร บ่อทอง ให้เป็นศิลปินผู้นำทีมงานตลอดฤดูกาล และฤดูกาล 2565 – ปัจจุบัน ได้เชิญศิลปินเอม อภัสรา เป็นหัวหน้าผู้นำทีมงาน ควบคุมการแสดงและออกแบบการแสดงโดย ครูเบลล์ อลังการโชว์ รูปแบบการแสดงของหมอลำวัจนศิลป์ มีการโชว์คอนเสิร์ตเพลงลูกทุ่ง มีช่วงตลกเพื่อสร้างสีสันและช่วยผ่อนคลาย มีช่วงลำเรื่องต่อกลอนที่เข้าถึงบทบาทอย่างลึกซึ้ง เช่น บทลำโศก บทนางร้าย บทตัวโกง สอดแทรกคติคำสอน และมีการเต้ย เพื่อคั่นช่วงลำเรื่องเมื่อเปลี่ยนฉากลำ โดยใช้เพลงลูกทุ่งหมอลำ สโลแกนการเต้ยของหมอลำวัจนศิลป์ คือ “เต้ยโลกแตก” ,16.58395128,102.1028134,https://scontent.fcnx3-1.fna.fbcdn.net/v/t39.30808-6/393209641_345055404714057_6334591272971963971_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=HcMTX3BM_ToQ7kNvgHstqx_&_nc_ht=scontent.fcnx3-1.fna&oh=00_AYCFCTbdDuVzP_C365HduRO01Ipci0GcGM1J0umqrwojvw&oe=666B0376,https://www.facebook.com/profile.php?id=100076287995790
หมอลำหนึ่งเพชรเมืองชัย,832515079,หมอลำหนึ่งเพชรเมืองชัย เป็นวงดนตรีลูกทุ่งหมอลำจากอำเภอเมืองชัยภูมิ จ.ชัยภูมิ ก่อตั้งในปี พ.ศ. 2544 โดยนายอนิรุต ดงทอง (สท.หนึ่ง) ที่มีหัวใจเป็นเพชรและมีชื่อเสียงในฐานะต้นฉบับเต้ยฟ้าขาดและลำเรื่องนางบาป วงนี้ดำเนินการมาครบ 21 ปีในปีปัจจุบัน มีบริการเวที เครื่องเสียง ระบบไฟ แสง สี ดนตรี และศิลปินหมอลำกับนักแสดงที่มีความยิ่งใหญ่อลังการ สมกับเป็นลูกเจ้าพ่อพญาแล ดินแดนศิลปินชาวอีสาน,15.79930838,102.1910293,https://scontent.fcnx3-1.fna.fbcdn.net/v/t39.30808-6/418438675_393508250019641_354913475109716534_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=P7pAz4C--NcQ7kNvgE3BNcR&_nc_ht=scontent.fcnx3-1.fna&oh=00_AYBCnurhr9GYIId0ihQAqHjuPQmYpfO4ZHmtnnomAmWm0A&oe=6665FC0B,https://www.facebook.com/profile.php?id=100080814071702
หมอลำอีสานออนซอนศิลป์,844987729,"หมอลำคณะอีสานออนซอนศิลป์ เป็นวงหมอลำเรื่องต่อกลอนทำนองขอนแก่นจากเมืองชัยภูมิ ที่มีระบบแสง สี เสียง ยิ่งใหญ่อลังการ ราคาเริ่มต้นที่ 85,000 – 160,000 บาท วงนี้เป็นหมอลำมาตรฐานขนาดเล็ก พร้อมให้บริการเจ้าภาพผู้ว่าจ้างทั่วประเทศ โดยจุดเด่นคือสามารถจัดการแสดงตามงบประมาณของเจ้าภาพ รูปแบบการแสดงแบ่งออกเป็น 3 ช่วง คือ เพลงโชว์ ตลก และลำเรื่องต่อกลอน ซึ่งเป็นการแสดงสลับเต้ย การแสดงเริ่มตั้งแต่เวลา 21.00 น. จนถึงเช้าวันรุ่งขึ้น สามารถติดต่อได้ที่สำนักงานหมอลำอีสานออนซอนศิลป์ ที่อยู่ 220 หมู่ 3 บ้านท่าหว้า ตำบลบ้านค่าย อำเภอเมือง จังหวัดชัยภูมิ หรือโทรศัพท์ 0844987729 ขนาดเวที 16 เมตร 2 ชั้น เครื่องเสียงเบสข้างละ 10 ใบ เสียงกลางข้างละ 6 ใบ นักดนตรีเล่นสด และทีมงานนักแสดง 40 ชีวิต โดยวงมีเครื่องปั่นไฟของตนเองเพื่อแก้ปัญหาเรื่องไฟฟ้าไม่พอ ทั้งนี้เจ้าภาพต้องจัดเตรียมอาหารและเครื่องไหว้ครูสำหรับหมอลำ",15.66309828,102.0366549,https://scontent.fcnx3-1.fna.fbcdn.net/v/t39.30808-6/361618851_250284671127683_238996169904399338_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=fbzvNRi-Dy8Q7kNvgHLIE2X&_nc_ht=scontent.fcnx3-1.fna&oh=00_AYDSyUJJ3QO-S8zMyyDaL4JARlM5-WJz0lKzUCCr_fNNZQ&oe=66662173,https://www.facebook.com/profile.php?id=100084384560512
รัตนศิลป์ อินตาไทยราษฎร์,896178332,หมอลำคณะรัตนศิลป์อินตาไทยราษฎร์ เป็นคณะหมอลำเรื่องต่อกลอนทำนองขอนแก่นชั้นบรมครูที่สืบทอดการลำทำนองขอนแก่นแบบดั้งเดิมจากสำนักครูหมอลำอินตา บุตรทา ซึ่งถือเป็นผู้ประสิทธิ์ประสาทวิชาหมอลำให้แก่หมอลำชั้นครูที่สืบทอดมาจนถึงปัจจุบันหลายท่าน เช่น หมอลำบุญถือ หาญสุริย์ หมอลำทองเยี่ยม ประสมพืช หมอลำบุญถม นามวันทา เป็นต้น ซึ่งศิษย์เอกของพ่อครูอินตา คือหมอลำบุญถือ หาญสุริย์ ร่วมกับเพื่อนศิลปินในขณะนั้นได้ริเริ่มก่อตั้งคณะรัตนศิลป์อินตาไทยราษฎร์ขึ้น ซึ่งถือเป็นคณะหมอลำที่สืบทอดโดยตรงจากคุณพ่อหมอลำอินตา และยังคงรักษาเอกลักษณ์ทำนองลำขอนแก่นแบบดั้งเดิมซึ่งมีทั้งทำนองลำพื้น ลำเดิน และลำขอนแก่นประยุกต์ ผสมผสานกันอย่างลงตัว กระทั่งท่านได้มีครอบครัวกับคุณแม่ชวาลา หาญสุริย์ ซึ่งคุณแม่เป็นอดีตนางเอกหมอลำ ทั้งสองท่านถือเป็นบรมครูรุ่นสืบทอดที่ได้พัฒนาสืบสานการดำเนินธุรกิจหมอลำมาจนถึงปัจจุบันอีกทั้งได้ปลูกฝังถ่ายทอดให้ลูกทั้ง 3 คนของท่านเป็นศิลปินหมอลำมืออาชีพและได้สืบสานมาจนถึงปัจจุบัน,16.40655527,102.7697497,https://scontent.fcnx3-1.fna.fbcdn.net/v/t39.30808-6/348976569_775226360622346_9112188836580297263_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=G25eVrXVwOgQ7kNvgGJZZfo&_nc_ht=scontent.fcnx3-1.fna&oh=00_AYC7jv_Z2n7QAGuxC82npq70PZ-7AIyG313X_E8_V7MD1A&oe=666AEFD2,https://www.facebook.com/Rattanasin60
คณะหนึ่งรุ่งทิวาอำนวยศิลป์,810504025,"หนึ่ง รุ่งทิวา เกิดวันที่ 14 กุมภาพันธ์ พ.ศ. 2525 ที่บ้านโคกกลาง ตำบลป่าไม้งาม อำเภอเมืองหนองบัวลำภู จ.หนองบัวลำภู เป็นศิลปินนักร้องหมอลำและลูกทุ่งที่มีชื่อเสียงในวงการเพลงไทย เดิมชื่อในวงการว่า หนึ่ง อภิชาติ มีซิงเกิ้ลเพลงก่อนเข้าวงการเช่น ""เหมิดแฮงย่ำข้าว"", ""น้ำตาไหลในงานบุญ"", ""คืนนั้นใต้เถียงนา"", และ ""คิดฮอดอ้อนต้อน"" ในปี พ.ศ. 2550 หนึ่งเข้ามาเป็นผู้บริหารวงแทนคุณพ่อ สมาน นาสำแดง และเปลี่ยนชื่อวงเป็น หนึ่ง รุ่งทิวาอำนวยศิลป์ โดยเซ็นสัญญาเป็นศิลปินค่ายชัวร์เอนเทอร์เทนเม้นท์ และออกอัลบั้มชุดแรก ""คนปากแข็ง"" ซึ่งมีเพลงเด่นคือ ""สรุปพระเอกหมอลำรวยเสน่ห์คนดังถิ่นอีสาน"" หนึ่งเติบโตมาในครอบครัวสายเลือดหมอลำ และฝึกฝนทักษะการร้องและการแสดงหมอลำมาอย่างต่อเนื่อง ปัจจุบันเขาดำรงตำแหน่งหัวหน้าวง หนึ่ง รุ่งทิวาอำนวยศิลป์ และสืบสานวงดนตรีลูกทุ่งหมอลำต่อจากคุณพ่อ โดยใช้สโลแกน ""หนึ่งรุ่งทิวาอำนวยศิลป์ ศิลปินแห่งเมืองหนองบัวภู"" เขาได้รับการสนับสนุนจากแฟนๆ ตลอดมาและยืนยันว่าจะไม่ลืมทุกความกรุณาที่ได้รับจากแฟนเพลง",16.97281643,102.2660358,https://scontent.fcnx3-1.fna.fbcdn.net/v/t39.30808-6/393366871_859627008950113_2044741047045777175_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=0xa9L_ElE14Q7kNvgFnrk_o&_nc_ht=scontent.fcnx3-1.fna&oh=00_AYDTnIGog30zBMWR9RgSlJ4KRINe2jnzdPoP5SMLTkJwbw&oe=6665F89F,https://www.facebook.com/Rungtiwaofficial
ซานเล้าบันเทิงศิลป์,613836899,หมอลำซานเล้าบรรเทิงศิลป์ ก่อตั้งปี พ.ศ. 2564 เนื่องจากเกิดสถานการณ์โควิด ทำให้หมอลำ บูท จักรพันธ์ ลำเพลินที่สังกัดหมอลำคณะระเบียบวาทะศลป์ ได้รวมตัวกับเพื่อนศิลปินทำการ แสดงออนไลน์หลายครั้ง จนมีทีมนักแสดงที่จะรับงานในรูปแบบของวงหมอลำได้ จึงได้ตัดสินใจสร้างวงซานเล้าบรรเทิงศิลป์ เพื่อรับใช้พี่น้องแฟนที่ต้องการ,15.85740896,103.5802113,https://scontent.fcnx3-1.fna.fbcdn.net/v/t39.30808-6/418729004_388232003728241_3833979228669483179_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=GR5p1ItEfNEQ7kNvgENt23A&_nc_ht=scontent.fcnx3-1.fna&oh=00_AYBVa6BKF_b6SfAggeSyZgCpgbQxDe277BGIoQ1a_CuICA&oe=666AE375,https://www.facebook.com/SanLaoEntertainmentArts
